uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"c27ecef9-6fb3-4018-b313-7e60dda7641e","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05640","1","ok","single bole tree","Live",37.0,125,"noChange",24.8,,,,11.0,9.8,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","627a9f0d-2738-4087-af54-605c7d646bd3",
"c0d53278-6e76-400d-ab35-b66bf8522989","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04188","1","ok","sapling","Standing dead",,,"noChange",1.4,,,,,,"Full shade",,2.0,10,,,,,,,,,,,"Death most likely due to Hemlock Woolly adelgid","0000-0003-1933-3182","0000-0002-4682-3753","547c4379-d253-4b54-9ee0-0a7d0a18495c",
"76d9e57e-795c-4b06-8fe9-ad6bd715574f","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05617A","2","ok","multi-bole tree","Live, insect damaged",11.2,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Minor insect damage on crown possibly caused by Gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-7459-3860","97d890e1-a1a7-43d7-9eb8-f8ef004a1616",
"70166fcd-373e-4006-9948-fa5d02e4b078","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05667","1","ok","single bole tree","Live, insect damaged",15.0,130,"noChange",16.6,,,,7.8,7.7,"Mostly shaded",,,,,,,,,,,,,,"Leaf spot disease and insect damage","0000-0003-1933-3182","0000-0002-7459-3860","39b44fff-9a12-4d9d-a29e-3430c6cc8c50",
"27939d05-15be-434d-8da8-55ed4e496f9a","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04483","1","ok","small tree","Standing dead",1.2,130,"noChange",2.3,,,,2.9,1.7,"Mostly shaded",,,,,,,,,,,,,,"Second non-qualifying live stem","0000-0003-1933-3182","0000-0002-4682-3753","c9f10e0b-8534-4b66-9bc9-3f02a48fa648",
"4c0b2f2f-16a1-4c02-8d13-bef3d4c73dc9","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.04762","1","ok","small tree","Live",1.5,130,"noChange",3.5,,,,2.1,1.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","d3596a2a-45e7-46e4-bd19-0089e60bfb17",
"daff21ec-06ed-43bc-8238-ef6dc28a4787","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04184","1","ok","small tree","Live, insect damaged",3.4,120,"noChange",4.1,,,,2.7,2.5,"Full shade",,,,,,,,,,,,,,"Insect Species; Hemlock Woolly Adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","ad7fafc8-b0be-43e9-b6fc-7c199b7efb40",
"c3d175e7-a231-4712-853d-25a9804ec5a6","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03574","1","ok","small tree","Live",2.8,130,"noChange",4.8,,,,3.4,2.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","a5723031-0690-42c4-b123-790d1ace43b5",
"e617f99c-84aa-48f0-9762-0c4db18f4a9e","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05619","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown cause of death. Standing dead tree was possibly blown over in storm.","0000-0003-1933-3182","0000-0002-7459-3860","88ac245d-64ee-4f8b-8902-e8cf52bdd1b2",
"07fb6ebd-eaab-42a4-a2ed-373ce1308f99","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05608A","2","ok","multi-bole tree","Dead, broken bole",11.7,130,"noChange",,,3.1,9.5,,,,,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-1933-3182","0000-0002-7459-3860","7da314c3-5005-4e50-9728-bb16f9bf4db6",
"983cafb3-b00c-4f2b-affd-88352cef7bd6","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04467","1","ok","small tree","Live, insect damaged",6.9,130,"noChange",4.9,,,,4.7,4.3,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","692f3c6e-7617-47da-a220-c85137264fb3",
"9916cccc-a1ef-42de-9065-b54cb4f0b025","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05701","1","ok","single bole tree","Live, insect damaged",12.5,130,"noChange",6.9,,,,4.5,4.3,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","3f201b8e-e245-4a1a-9b9b-fb851072e54a",
"360823ea-1899-426d-ab68-5bc1263a7744","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05802","1","ok","single bole tree","Live",14.3,128,"noChange",15.1,,,,8.2,8.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","fe25393c-0602-48ef-9e6f-82e3f620fab9",
"45546531-db53-462e-9b49-08cf3ec5dc71","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04186","2","ok","small tree","Live, insect damaged",1.5,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","a542b15d-caea-4f7d-8d59-5e550485b70b",
"0f293f0b-f7e6-454a-b41c-eeb6faf69283","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04194","1","ok","single shrub","Live",1.0,130,"noChange",0.4,0.2,,,1.7,1.2,"Full shade","ellipsoid or sphere",1.4,10,,,,,,,,,,,"Decumbent growth.","0000-0003-1933-3182","0000-0002-4682-3753","5af22c35-f060-4014-84a0-1134cbcd24fb",
"dde27dde-b625-4237-b081-830905303627","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05742","1","ok","single bole tree","Live, insect damaged",18.8,130,"noChange",10.9,,,,7.9,6.6,"Partially shaded",,,,,,,,,,,,,,"Insect Damage; minor Crown damage; Hemlock woolly adelgid","0000-0003-1933-3182","0000-0002-4682-3753","36581cac-ae51-4fb9-9bb3-e0d4a324d53f",
"15caeb02-abbb-46ed-9b14-47976309e37b","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05725","1","ok","single bole tree","Live",32.3,130,"noChange",21.2,,,,6.2,5.2,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","7765d976-62c8-4e8b-a7c1-bc51a0ff37e7",
"d53d8b2e-784f-4f1d-ad54-84a3f4d05515","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04494","1","ok","small tree","Live, insect damaged",1.7,130,"noChange",2.5,,,,3.1,1.7,"Full shade",,,,,,,,,,,,,,"Minor insect damage in crown possibly caused by gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-4682-3753","369f19c5-65eb-414b-985d-9d06fa341924",
"2c019775-ab50-4d02-80b4-6a5832e6238d","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04468","1","ok","small tree","Live",6.3,130,"noChange",8.1,,,,4.7,4.2,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","8ef08565-6c24-44ec-925f-86beff3701dd",
"ea21870d-a5a9-4204-a08c-e614250a6722","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05678","1","ok","single bole tree","Live, insect damaged",27.2,130,"noChange",22.3,,,,9.5,7.1,"Full sun",,,,,,,,,,,,,,"Minor insect damage on crown possibly caused by gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-7459-3860","7fa657d4-8a93-4c03-a1c6-2d39d72a115c",
"25d9d7de-9f46-4501-a72c-d618636a5925","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04496","1","ok","small tree","Live, insect damaged",1.5,130,"noChange",2.6,,,,1.8,1.6,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","2d1fb9ed-4b8b-4f21-989f-0bc5ac2ce4ed",
"280d82a8-4d39-4afc-98ed-804b7dbbea19","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04147","1","ok","single bole tree","Live",14.1,130,"noChange",10.0,,,,8.3,7.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","9bb18b8f-d612-483b-945f-f9e8c1fc90c2",
"edde9148-c4d4-47f2-b076-f5555a05bcd3","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05733","1","ok","single bole tree","Live, insect damaged",18.8,130,"noChange",12.3,,,,7.5,5.4,"Partially shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","decc7b97-6e5e-4a6f-9355-8b48e9c15cb7",
"07d75812-8426-4a4c-b39c-5e59a954d59b","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04436","1","ok","small tree","Live, physically damaged",2.8,130,"noChange",0.5,,,,1.9,0.9,"Full shade",,,,,,,,,,,,,,"Fully decumbent under blow down. Rooted and live. Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-4682-3753","d4b7cec1-a354-41a8-99c5-83ef0fdee2a7",
"43775b8c-4e13-4999-9589-24a53772f1f2","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05643","1","ok","single bole tree","Live",43.1,130,"noChange",28.0,,,,9.9,9.3,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","5d37dc68-781a-48af-b357-efe92af7f9d1",
"53b951a0-5e23-4a2a-b57d-31a7a4eb722a","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.10213","1","ok","single bole tree","Live, physically damaged",15.5,130,"noChange",13.4,,,,5.4,5.2,"Mostly shaded",,,,,,,,,,,,,,"Physical; Bole scar and multiple holes. Bole is hollow for 3 meters along the stem. Dead branches in crown caused by physical damage on bole.","0000-0003-1933-3182","0000-0002-4682-3753","32abf2ff-c7cc-4b36-86e9-3e5d17db6931",
"a33238d7-2ad6-4956-8ca0-73f44c67c650","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05607","1","ok","single bole tree","Live",25.7,130,"noChange",20.0,,,,10.3,9.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","43f8dc44-243b-4f12-9a2b-f9d83c656c39",
"75e5f81b-df58-41c7-88dc-11723e488696","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05620","1","ok","single bole tree","Dead, broken bole",18.7,130,"noChange",18.7,,18.7,4.0,,,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-1933-3182","0000-0002-7459-3860","c3c11a14-88b5-4da3-b975-3f6edd238db1",
"8d7cc8e4-fa8b-4eca-9755-593a943edf6b","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10677","1","ok","small tree","Live",2.0,130,"noChange",4.3,,,,2.1,1.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","77405006-b278-433f-838f-50b59bea6aa3",
"b79f91b8-8746-4938-9cd6-58ca6be95bfd","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05812","1","ok","single bole tree","Live, insect damaged",28.3,130,"noChange",25.4,,,,9.1,7.0,"Partially shaded",,,,,,,,,,,,,,"Minor insect damage","0000-0003-1933-3182","0000-0002-7459-3860","ded0362a-3976-4fb8-9ac1-ab620203fe72",
"13e3fa5f-ac02-4195-a7c1-ec61bd3fcbed","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04200","1","ok","small tree","Live",9.0,130,"noChange",9.9,,,,4.4,3.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","3a55427e-efb3-416b-8e4d-2a8c691434a5",
"59d3f2de-1396-45f0-ae8f-87125bae490d","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05732","1","ok","single bole tree","Live, physically damaged",25.1,130,"noChange",18.5,,,,9.0,4.5,"Full sun",,,,,,,,,,,,,,"Physical; Bole scar 1.5m in length starting at 2m above ground.","0000-0003-1933-3182","0000-0002-4682-3753","ac56801f-5ae0-43f7-82ae-b562b9c6d8bb",
"9cf3e36c-4e2b-4256-a507-80cc7f4d1619","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.11669","1","ok","single bole tree","Live",44.4,130,"noChange",21.1,,,,11.0,9.7,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","d4b0a23d-0faf-4894-ab06-02c3f49c9205",
"328b830f-2da0-4c45-98eb-825e654d3e67","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.11696","1","ok","single bole tree","Live, insect damaged",22.3,130,"noChange",13.4,,,,8.8,6.9,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-4682-3753","e9734181-47be-49c4-9f2e-235beadc1eca",
"7cac5627-3840-45eb-9759-2e04c57b7d47","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03534","1","ok","small tree","Live",2.8,130,"noChange",4.7,,,,3.0,2.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","364fd0d4-8a11-4867-ba9c-82cd87709512",
"65c59e7c-ec93-44fb-93e1-b48a7920588a","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04493","1","ok","small tree","Live, insect damaged",3.8,130,"noChange",6.4,,,,3.8,3.8,"Mostly shaded",,,,,,,,,,,,,,"Minor insect damage in crown possibly caused by gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-4682-3753","726d5eb4-596c-4a65-aebd-968009591e1e",
"5ea44bc5-f35a-4552-88a9-e9fafbb0b1b8","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05758","1","ok","multi-bole tree","Live, physically damaged",31.1,130,"noChange",21.9,,,,11.3,10.6,"Full sun",,,,,,,,,,,,,,"Scarring on bole. Unknown cause.","0000-0003-1933-3182","0000-0002-4682-3753","16fb53e2-9e6a-44f4-a314-c944fde18e71",
"92ead96f-d460-4b0a-a140-7d4e0441744c","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05612","1","ok","single bole tree","Live",40.6,130,"noChange",26.7,,,,8.0,6.3,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","1b37f991-5007-487c-8e42-51fde89060cc",
"b6a0f2d8-65ea-4aae-95b8-88f45ad3458f","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05735","1","ok","single bole tree","Live, physically damaged",15.3,135,"noChange",12.7,,,,4.9,4.5,"Partially shaded",,,,,,,,,,,,,,"Physical; Bole scar","0000-0003-1933-3182","0000-0002-4682-3753","2cdc027e-3958-4c29-8be9-6f71627ac409",
"75b71d2d-8831-4a56-b473-8c958f7f4c54","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05606","1","ok","multi-bole tree","Live",37.5,130,"noChange",24.7,,,,11.1,8.5,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","e1fd2ab9-798f-47f4-939b-cf683c37f887",
"e65fc51c-ec2f-4500-b247-7757c58f52ac","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05766","1","ok","single bole tree","Live",15.8,130,"noChange",14.0,,,,11.0,4.9,"Mostly shaded",,,,,,,,,,,,,,"Canopy is growing wider and bending slightly.","0000-0003-1933-3182","0000-0002-4682-3753","8b6c5417-4535-4d72-aca1-0237f49cd81f",
"e8b4e8e5-95f6-4bb5-a1ea-2b1f3aa9eeb2","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05611","1","ok","single bole tree","Dead, broken bole",19.1,130,"noChange",12.9,,12.9,5.5,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-1933-3182","0000-0002-7459-3860","222317ac-6f62-462f-ad95-3cfbc21feb63",
"717b51a3-2b33-41d9-87ce-02f9ae5d4013","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05734","1","ok","single bole tree","Live, insect damaged",30.3,130,"noChange",13.9,,,,9.4,7.5,"Partially shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-4682-3753","1ede45f9-b396-4c12-ae82-d52e4c9cdaed",
"3730a79a-d8e0-4e59-b297-c5ff9de4542f","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05646","1","ok","single bole tree","Live",56.8,120,"noChange",29.1,,,,11.5,9.9,"Full sun",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","9a854285-240c-4a06-be68-6d451b7667b9",
"3bc7d0e4-6208-4de3-80f6-9d9e263f961c","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05673","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Death possibly caused by storm damage","0000-0003-1933-3182","0000-0002-7459-3860","3bdd42c5-62f6-4979-b471-3014160a84f6",
"aefa6770-5aa8-4810-a276-b3cafd4d6181","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10860","1","ok","sapling","Live, disease damaged",,,"noChange",1.6,,,,,,"Full shade",,1.5,10,,,,,,,,,,,"Minor evidence of beech bark disease on the bole.","0000-0003-1933-3182","0000-0002-7459-3860","c9b502b5-dd7b-4cc1-8466-f423f1d46ee1",
"d5181632-a42f-4f12-9e59-a098052e8799","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03575","1","ok","sapling","Live",,,"noChange",1.4,,,,,,"Full shade",,1.7,10,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","2d121f7d-4202-463e-8c39-67080c3208f6",
"09a840b4-ab9b-429f-a606-65cbc7049cfb","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04481","1","ok","small tree","Live, insect damaged",9.1,130,"noChange",8.1,,,,4.6,3.7,"Partially shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-1933-3182","0000-0002-4682-3753","ff6b2964-2011-45fb-8324-3ebb03cb04b7",
"80bc0017-56ac-4852-abf0-9c65e318ebd5","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05770","1","ok","single bole tree","Live",18.0,130,"noChange",15.9,,,,5.2,4.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","37595a8d-2948-493f-83f8-411ad507c927",
"97c8d716-64ad-42e2-92d2-8e08f7a9b12d","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05756","1","ok","single bole tree","Live",21.0,130,"noChange",20.4,,,,5.8,5.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","78375403-318e-4797-b4d7-546af9f14c02",
"46ea971d-3689-48ce-9c45-38498b6c2464","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10676","1","ok","sapling","Live, insect damaged",,,"noChange",1.4,,,,,,"Full shade",,2.3,7,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-7459-3860","26e4378f-7902-4675-bf10-87f6e07305ae",
"0cd42288-7168-40ee-a40b-49277aa14f63","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05713","1","ok","single bole tree","Live",20.8,130,"noChange",15.5,,,,5.5,4.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","b47e46a2-08f9-4f87-92ad-d086866170f4",
"b207ba80-f58c-4f37-ac2a-eca07d9af95a","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05705","1","ok","single bole tree","Live, disease damaged",10.2,130,"noChange",13.5,,,,4.3,2.2,"Mostly shaded",,,,,,,,,,,,,,"Disease; Unknown fungal disease coming out of bark| Other Damage; Crown damage; unknown cause of dead branches in crown. Live root shoots browsed by deer.","0000-0003-1933-3182","0000-0002-4682-3753","945f0054-9e1a-4ea6-9463-ba8e0bf043d6",
"8bfc6065-03a9-437c-95aa-7b2b4cf4d065","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04443","1","ok","small tree","Dead, broken bole",7.4,130,"noChange",2.1,,2.1,3.0,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death","0000-0003-1933-3182","0000-0002-4682-3753","a76eb004-a462-493d-840d-2cc27ccd6782",
"bf1a45d4-fd95-423b-8917-fc9825699606","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04146A","2","ok","multi-bole tree","Live",26.9,110,"noChange",,,,,,,,,,,,,,,,,,,,,"Elevated roots. No change in measurement location.","0000-0003-1933-3182","0000-0002-4682-3753","21b64abe-c64c-485e-b771-927b78d65c69",
"0fbc44f4-3e21-4bdb-8851-19cffcd72814","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10998","1","ok","sapling","Live",,,"noChange",1.5,,,,,,"Full shade",,1.1,10,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-7459-3860","710597ec-bf01-43f5-8c52-8ec9bc04aed7",
"b19d43ca-71b4-43be-bb9b-3c3ef25b57eb","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05710","1","ok","single bole tree","Live",22.5,130,"noChange",20.8,,,,2.6,2.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-1933-3182","0000-0002-4682-3753","1a157b52-6f97-4fec-ac01-b03d08ecb3c2",
"7f0cdf23-6501-4c15-84ed-93469db90016","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04485","1","ok","small tree","Live, insect damaged",2.2,130,"noChange",2.6,,,,2.1,1.9,"Full shade",,,,,,,,,,,,,,"Minor insect damage in crown possibly caused by gypsy moth caterpillars.","0000-0003-1933-3182","0000-0002-4682-3753","a3787100-78ad-4e2e-aeb6-3df1834b9206",
"46d6ad0a-818d-444c-bbb4-40587abc3847","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05731","2","ok","multi-bole tree","Live, broken bole",14.4,130,"noChange",,,4.8,11.0,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-1933-3182","0000-0002-4682-3753","e6364a4c-c15b-4d42-8c47-236790de78c6",
"b18f62b3-46ba-4f69-a61c-0856c2e8dd2c","HARV_033.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03584","1","ok","small tree","Live, disease damaged",1.5,130,"noChange",3.0,,,,2.9,2.4,"Mostly shaded",,,,,,,,,,,,,,"Minor damage caused by beech bark disease on the bole.","0000-0003-1933-3182","0000-0002-7459-3860","e81c6a17-a867-403e-b164-0688a5431632",
"396eb470-73b2-494b-9bfd-a380cd927f91","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.05709","1","ok","single bole tree","Live, insect damaged",21.3,130,"noChange",11.5,,,,8.2,7.0,"Mostly shaded",,,,,,,,,,,,,,"Insect Damage; Crown damage caused by hemlock woolly adelgid.","0000-0003-1933-3182","0000-0002-4682-3753","592fb4d1-0cb8-4860-8912-baca93af1ea8",
"1ef530d6-ea33-4c27-9032-7ceaeda2e678","HARV_038.basePlot.vst","2021-08-09","vst_HARV_2021","D01","HARV","HARV_038","NEON.PLA.D01.HARV.04196","1","ok","small tree","Dead, broken bole",1.0,130,"noChange",1.6,,1.6,0.7,,,"Full shade",,,,,,,,,,,,,,"Unknown cause of death and break","0000-0003-1933-3182","0000-0002-4682-3753","ae48399b-83f7-4941-b937-8b30d5dce60a",
