uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"78e677d9-f448-4d32-8ecc-7772952f9601","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05812","1","ok","single bole tree","Live, insect damaged",28.0,130,"noChange",25.6,,,,5.7,5.6,"Full sun",,,,,,,,,,,,,,"Insect damage in crown possibly caused by gypsy moth caterpillars.","0000-0003-2933-7574","0000-0003-1933-3182","bac199cf-e437-448b-b532-c5363239b4e3",
"3d63e976-ff77-427d-a1cf-9ff0652dab10","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03588","1","ok","small tree","Live, physically damaged",4.9,130,"noChange",3.9,,,,4.0,3.2,"Mostly shaded",,,,,,,,,,,,,,"Dead branch in crown possibly caused by storm damage.","0000-0003-2933-7574","0000-0003-1933-3182","eb0e141e-05d9-4803-b651-00cbaebed563",
"14344e93-8764-4e83-ac75-058091c0f44e","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03555","2","ok","small tree","Live",1.4,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","973a0d0f-7db7-482f-8631-ccb4f587cae0",
"6150cd89-9e8a-4386-be38-761ab162005d","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.04763","1","ok","small tree","Live",3.0,130,"noChange",3.7,,,,3.7,3.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","73dbe16f-227a-4514-9987-b3266db031c9",
"3f451266-98e7-4292-9f5e-2a3e971cb4f3","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05626","1","ok","single bole tree","Dead, broken bole",29.0,130,"noChange",19.8,,19.8,12.0,2.8,2.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","865469d1-eecf-4cbe-893f-1d0a190ce548",
"3869d636-06f1-4fa2-9f38-d0f9aff5c338","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05649","1","ok","single bole tree","Dead, broken bole",16.0,135,"noChange",11.7,,11.7,4.0,4.3,3.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","176c0181-136a-458b-86f2-9f24d3068fcd",
"abed7322-67bb-4b92-ad3e-4a1e4db42fdd","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03576","1","ok","small tree","Live, physically damaged",6.1,130,"noChange",5.7,,,,3.8,3.0,"Mostly shaded",,,,,,,,,,,,,,"Dead root shoot and dead branch in crown; unknown cause.","0000-0003-2933-7574","0000-0003-1933-3182","0d12269f-54f9-47ad-acfb-9146fe6846aa",
"d86626c0-0806-484f-83ff-b578da012e77","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10677","1","ok","small tree","Live",1.9,130,"noChange",4.2,,,,2.4,1.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","f555ab98-a7a3-4e4f-bec6-c4b4bc6574c0",
"66d5e85e-4836-4d25-afd8-3fa041e804ca","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.04764","1","ok","small tree","Live, insect damaged",2.5,130,"branchGrowth",3.4,,,,2.5,2.2,"Mostly shaded",,,,,,,,,,,,,,"Moved measurement location from 118 cm to avoid cluster of branches. Hemlock woolly adelgid crown damage.","0000-0003-2933-7574","0000-0003-1933-3182","173452f2-e7bd-48ec-8a47-db74b14ee25b",
"94eded3c-789a-4b3d-91fe-14f06d715b32","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05664","1","ok","multi-bole tree","Live, physically damaged",34.8,130,"noChange",25.0,,,,11.4,11.4,"Full sun",,,,,,,,,,,,,,"Lower branch dead but tree has recovered; unknown cause.","0000-0003-2933-7574","0000-0003-1933-3182","5ce49f99-a0bb-4769-a0f5-fd0ed5561953",
"73946e8b-ab00-407b-ad4b-4f8e99601729","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03584","1","ok","small tree","Live, insect damaged",1.3,130,"noChange",3.1,,,,2.6,2.4,"Full shade",,,,,,,,,,,,,,"Minor insect damage in crown caused by caterpillars.","0000-0003-2933-7574","0000-0003-1933-3182","0c1144b3-a930-4615-a79c-d741e66e94b2",
"a59da090-8109-46bb-898d-301b95c9740d","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03545","1","ok","small tree","Live, insect damaged",1.5,130,"noChange",2.4,,,,2.4,2.0,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage","0000-0003-2933-7574","0000-0003-1933-3182","05d50d21-cd74-4da9-b30a-be2e7288664d",
"869eb376-a926-4856-a77c-c3d8bb96c4e6","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05627","1","ok","single bole tree","Live",44.0,130,"noChange",26.2,,,,6.8,6.5,"Full sun",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","db41ef4f-def4-439d-bee3-e98082180373",
"01abc098-582e-43c3-9709-f6828895362d","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05643","1","ok","single bole tree","Live",42.9,130,"noChange",28.9,,,,8.0,7.2,"Full sun",,,,,,,,,,,,,,"Small canker on bole not affecting health.","0000-0003-2933-7574","0000-0003-1933-3182","bd5ac7cb-53fa-4639-9fdd-2d845eb14306",
"1014a910-582f-40bf-b3de-a00204a29fa6","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05636C","3","ok","multi-bole tree","Dead, broken bole",10.3,130,"noChange",,,4.2,4.0,,,,,,,,,,,,,,,,,"Unknown cause of death and break. Possibly overshadowed.","0000-0003-2933-7574","0000-0003-1933-3182","2c3ebfc6-90c2-4899-b6a1-0f6d52efaffa",
"bb30e9a9-bf06-43bc-a457-943413dcd685","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05617B","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","bcd83dee-5102-4926-8f00-55b00b44168e",
"0c816d34-2df7-4ea6-8cb7-5c2c2d068d07","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03548","1","ok","sapling","Live, insect damaged",,,"noChange",1.5,,,,,,"Full shade",,1.7,10,,,,,,,,,,,"Minor caterpillar defoliation in the crown.","0000-0003-2933-7574","0000-0003-1933-3182","032c6371-d6c5-4bf4-b3f0-54fe1894843e",
"dd4f0cdc-97ff-4e69-83a5-970130f1a7b5","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10887","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Full shade",,1.0,10,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","a752a9ce-21eb-4aca-9f0a-6e12543bb5e1",
"9e9cce35-c041-442f-bac0-3ca5ac361dd0","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05631","1","ok","single bole tree","Dead, broken bole",12.1,130,"noChange",8.1,,8.1,2.5,2.6,2.6,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-2933-7574","0000-0003-1933-3182","5e8be61d-4e3f-47af-823c-69b56284ee4c",
"cd0710c5-6167-475d-a9fa-f38c0791c7f2","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03563","2","ok","small tree","Live",1.1,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","93921cc6-5fdf-4ffe-96ee-e8afb5aab11b",
"cd82f0cc-7419-4a6d-8a0d-f88c107c0c2e","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05665","1","ok","single bole tree","Live",14.2,130,"noChange",13.3,,,,7.5,4.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","ec9546db-fe18-482a-99d7-fb1c24233907",
"8d7ad28f-336e-452a-84ed-a7773d497298","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10857","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Full shade",,1.3,10,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","91938093-70bf-44ca-a9c2-55bc0ef4e1d2",
"734faff5-ba31-4456-ae74-bd663662e212","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05661","1","ok","multi-bole tree","Live",14.7,130,"noChange",17.5,,,,10.2,4.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","870d23af-a4df-40cc-a1f3-fdafa443362c",
"2d13a062-1258-452f-9181-61fe65ac9e09","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10886","1","ok","sapling","Live, insect damaged",,,"noChange",1.6,,,,,,"Full shade",,2.0,10,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-2933-7574","0000-0003-1933-3182","d719980c-6846-42f0-b63d-ff5b93a5b374",
"c4b5a5a7-5db3-4f29-a13c-3b6d3a6372f8","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05617","1","ok","multi-bole tree","Live",16.6,130,"noChange",15.6,,,,7.9,5.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","ac3f4318-66ad-4841-a087-6792b14a0d5d",
"18416338-165b-412e-8ebe-8ef5a61f9c9c","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03536","1","ok","small tree","Live, broken bole",5.2,140,"noChange",5.4,,1.3,5.7,3.6,3.0,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of break. Bole turns outwards but has recovered.","0000-0003-2933-7574","0000-0003-1933-3182","99cf6c37-d9e1-4910-8eed-c27a8fc90955",
"c570aef6-44cc-4101-979c-b6b4492e3122","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05813","1","ok","single bole tree","Standing dead",22.0,130,"noChange",16.2,,,,4.9,4.8,"Partially shaded",,,,,,,,,,,,,,"Unknown cause of death.","0000-0003-2933-7574","0000-0003-1933-3182","92c05cb3-efed-4478-8fac-c4acce5af50d",
"829c65db-876f-4ee5-bdf3-9420fc73909b","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05646","1","ok","single bole tree","Live",56.5,120,"noChange",27.6,,,,9.0,8.7,"Full sun",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","81a60765-e8d7-4dda-800e-571ebb1f9c50",
"628dee0e-99c7-46b8-a2e0-19f6b23555b7","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05667","1","ok","single bole tree","Live",14.9,130,"noChange",16.6,,,,6.5,6.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","7717f6a0-468b-4485-85df-25b84ba3f460",
"95a81e36-1fd1-49fa-8763-bd7bbb14d31a","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10861","1","ok","small shrub","Live, broken bole",,,"noChange",0.6,0.1,0.6,0.8,0.2,0.0,"Full shade","ellipsoid or sphere",1.0,10,,,,,,,,,,,"Unknown cause of break.","0000-0003-2933-7574","0000-0003-1933-3182","2bf63475-5371-4169-ae57-1fcdf7c29f82",
"35a22fe3-9e45-479c-ae9e-0133cac06e7a","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03563","1","ok","small tree","Live",1.8,130,"noChange",3.0,,,,3.6,2.5,"Full shade",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","e1a6842b-675e-4e36-880f-cf01f1628fc5",
"3db6ad1e-c561-4f5c-96cc-2beaf9f8dc8b","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03564","1","ok","small tree","Live, insect damaged",1.0,130,"noChange",1.9,,,,1.3,1.3,"Full shade",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-2933-7574","0000-0003-1933-3182","59ce9409-21dd-4df7-9c71-b9e80770c78a",
"f97800f1-6ff3-4090-89ac-25850339517b","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03555","1","ok","small tree","Live",1.6,130,"noChange",3.8,,,,3.2,2.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","076c49b6-e3c7-4a46-abd2-51487f445a51",
"90cd353e-8a73-4132-89b6-a546c74de090","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05651","1","ok","single bole tree","Live",33.4,130,"noChange",24.3,,,,12.3,7.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","8edb4ce9-705b-4b76-90d4-510a321f2514",
"c7cf7e80-db0a-4b58-b705-f7b3634f4385","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03533","1","ok","small tree","Live, insect damaged",1.9,130,"noChange",2.6,,,,2.2,2.1,"Mostly shaded",,,,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-2933-7574","0000-0003-1933-3182","03fea9b2-41d0-48a1-87ff-ac9f11a9fbd1",
"8038b712-c560-4e45-8b56-ecd43ccd277f","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05628","1","ok",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown cause of death. Now may be measured as part of the coarse downed wood protocol.","0000-0003-2933-7574","0000-0003-1933-3182","01a0a850-caec-4efc-9f24-c7a710c10774",
"347772b4-c44f-485e-9cce-f2a7d56385a6","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05636","1","ok","multi-bole tree","Live",17.2,130,"noChange",23.3,,,,9.9,6.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","a54fb30e-5123-444f-98bd-57694fc31417",
"7c7a2ede-3007-4183-b0af-dbc62f7a5e02","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05650","1","ok","single bole tree","Live",20.4,120,"noChange",21.6,,,,9.3,5.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","8a4cff0b-b9d4-4505-82d6-3557b1193649",
"d51cab93-61b4-4d86-9c31-22cc6a6cf56b","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10998","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Full shade",,1.2,10,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","4b6c28da-7948-4733-9086-1c9591262662",
"89000886-d492-4949-b741-866d08b818da","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05673","1","ok","single bole tree","Standing dead",17.5,130,"noChange",10.9,,,,5.5,5.0,"Partially shaded",,,,,,,,,,,,,,"Unknown cause of death.","0000-0003-2933-7574","0000-0003-1933-3182","9103fbe6-9014-43b1-a488-59c972d2041f",
"aee4b676-2e1d-435b-938f-7c467963ae01","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03578","1","ok","small tree","Live",2.2,130,"noChange",4.1,,,,2.9,1.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","ad4a3f64-28fe-450b-8938-618831de50b7",
"48f82b7c-b820-44fc-8e32-f97f0c006636","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05802","1","ok","single bole tree","Live",14.1,130,"noChange",17.7,,,,6.9,6.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","a89a49c7-b40e-49e9-aa5e-4c40e03b3484",
"25be1edb-28e9-4e9d-ac4d-5abea30630b8","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05662","1","ok","single bole tree","Live",13.5,130,"noChange",15.3,,,,6.1,4.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","e239203b-6073-4c27-a31a-5c11b2421619",
"bdc5aade-5398-4771-91cd-c2a8c5941e7b","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05610","1","ok","single bole tree","Dead, broken bole",10.7,130,"noChange",7.5,,7.5,1.0,2.5,1.6,"Mostly shaded",,,,,,,,,,,,,,"Unknown cause of death and break.","0000-0003-2933-7574","0000-0003-1933-3182","876be5e9-ea04-4750-8d52-a87834149ceb",
"b9e9ee77-fb3b-49bc-931e-711eb0dd6a07","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03543","1","ok","sapling","Live, insect damaged",,,"noChange",1.0,,,,,,"Full shade",,1.5,10,,,,,,,,,,,"Hemlock woolly adelgid crown damage.","0000-0003-2933-7574","0000-0003-1933-3182","5e70fa11-7d1a-403d-a403-f093624b6654",
"eadcd62f-341e-497b-b2f3-d975c9e93e47","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05614","1","ok","single bole tree","Live",30.2,130,"noChange",25.9,,,,6.2,5.7,"Full sun",,,,,,,,,,,,,,,"0000-0003-2933-7574","0000-0003-1933-3182","931c3967-1b4f-45e3-b92d-811b8d43f8ea",
"a6dfcef2-5f39-4902-9656-01a16b1efc5a","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.03541","1","ok","small tree","Live, insect damaged",9.4,130,"noChange",15.5,,,,4.1,3.9,"Partially shaded",,,,,,,,,,,,,,"Some insect damage in crown possibly caused by gypsy moth caterpillars.","0000-0003-2933-7574","0000-0003-1933-3182","20147c5e-c8f0-4ad6-82ca-813021f8522d",
"c8598571-7546-4b75-8eac-cb444c99e8fe","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.05640","1","ok","single bole tree","Live, insect damaged",36.0,125,"noChange",25.2,,,,10.7,5.5,"Full sun",,,,,,,,,,,,,,"Minor insect damage in the crown caused by gypsy moth caterpillars.","0000-0003-2933-7574","0000-0003-1933-3182","6869541e-8045-4e43-a2f3-068a2b108964",
"476b15f2-e8aa-4155-8496-e4cd189e815a","HARV_033.basePlot.vst","2020-08-20","vst_HARV_2020","D01","HARV","HARV_033","NEON.PLA.D01.HARV.10865","1","ok","small tree","Live, physically damaged",1.6,130,"noChange",2.7,,,,2.1,2.0,"Full shade",,,,,,,,,,,,,,"Unknown cause of minor scarring on bole. Hemlock woolly adelgid crown damage.","0000-0003-2933-7574","0000-0003-1933-3182","3601270e-64e0-4fb1-b40f-8f281a9c5e35",
"d11d1482-f6eb-4abf-a8b8-e789bc8fed1b","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05146","1","ok","small tree","Live, insect damaged",4.7,130,"noChange",3.9,,,,3.1,2.7,"Full shade",,,,,,,,,,,,,,"Damage from Hemlock Woolly Adelgid","0000-0001-8260-4067","0000-0003-2931-6669","7aade9fa-fc5b-4716-9932-b15c609580b4",
"86249d20-e1ca-46e7-b6a1-25251713ad92","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05148","1","ok","small tree","Live",9.8,130,"noChange",9.3,,,,9.0,7.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-8260-4067","0000-0003-2931-6669","cc6d689b-bb6e-41a1-9fd3-ce7f178ee041",
"d7b5a881-45e6-41e1-bcbc-58aa26ccf7c5","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05149","1","ok","small tree","Live, insect damaged",3.3,130,"noChange",3.8,,,,2.1,1.8,"Full shade",,,,,,,,,,,,,,"Damage from Hemlock Woolly Adelgid","0000-0001-8260-4067","0000-0003-2931-6669","bf9a54d0-fc89-4a4a-887a-7bd25c0d4307",
"fc842fe8-762c-4086-a315-1ab155f09918","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05128","1","ok","small tree","Standing dead",1.7,130,"noChange",3.0,,,,2.7,0.9,"Full shade",,,,,,,,,,,,,,"No longer rooted but still standing","0000-0001-8260-4067","0000-0003-2931-6669","c649b884-5db3-4d2a-8293-574a14f9c12c",
"781b4c40-576e-4b86-9574-278b613a6ac3","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.10869","1","ok","small tree","Live",4.6,130,"noChange",5.9,,,,1.7,1.3,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-8260-4067","0000-0003-2931-6669","ff8c0d56-df74-4cfd-9fe6-cd2ebd1e28c4",
"b71f778e-b249-4958-868f-1746d4de13f6","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05139","1","ok","sapling","Standing dead",,,"noChange",1.8,,,,,,"Full shade",,1.3,10,,,,,,,,,,,"Death possibly caused by forest succession or hemlock woolly adelgid.","0000-0001-8260-4067","0000-0003-2931-6669","6e4ffd5b-cc5e-4770-bd91-d99737ea719c",
"ac8e77fa-ff5f-4360-8db0-dc9f2b0ecbe4","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05141","1","ok","sapling","Standing dead",,,"noChange",1.4,,,,,,"Full shade",,1.5,10,,,,,,,,,,,"Death possibly caused by forest succession or hemlock woolly adelgid.","0000-0001-8260-4067","0000-0003-2931-6669","da6864aa-5dd1-4bf2-9e0e-b5737edf820a",
"ee84e45b-1a19-4608-8a1c-e034313f0f96","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05138","1","ok","small tree","Standing dead",1.2,130,"noChange",2.3,,,,1.3,1.2,"Full shade",,,,,,,,,,,,,,"Death possibly caused by forest succession or hemlock woolly adelgid.","0000-0001-8260-4067","0000-0003-2931-6669","d373bbba-3cb5-4f99-8d0e-11b2c768e5b8",
"56a753c8-1ef3-46f7-a831-c901eefcdbbb","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.10867","1","ok","single bole tree","Live",26.8,130,"noChange",26.4,,,,3.7,3.6,"Full sun",,,,,,,,,,,,,,,"0000-0001-8260-4067","0000-0003-2931-6669","bc795b71-d205-4a74-8654-8579adc35f11",
"dd2adf59-96fe-4742-a406-a664a8855846","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05134","1","ok","small tree","Standing dead",1.3,130,"noChange",2.1,,,,1.6,1.0,"Full shade",,,,,,,,,,,,,,"Death possibly caused by forest succession or hemlock woolly adelgid.","0000-0001-8260-4067","0000-0003-2931-6669","ca3207aa-1e5d-4eae-bcb8-1d3fb3311f29",
"6376fa49-e271-4eaf-9148-8d514228582f","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05137","1","ok","small tree","Live, insect damaged",2.1,130,"noChange",3.7,,,,1.8,1.3,"Full shade",,,,,,,,,,,,,,"Damage from Hemlock Woolly Adelgid","0000-0001-8260-4067","0000-0003-2931-6669","0a61b3ea-c74b-47b5-803b-35f43bd2b65c",
"a688d8f6-1e39-4841-be72-e4f9d1910ffd","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05147","1","ok","small tree","Live, insect damaged",6.0,130,"noChange",4.4,,,,4.3,3.4,"Full shade",,,,,,,,,,,,,,"Damage from Hemlock Woolly Adelgid","0000-0001-8260-4067","0000-0003-2931-6669","3ce442d8-2f2b-41f4-8e09-9f5319a07ef3",
"d9f3918e-b398-46dc-9985-0f48b3cc5123","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.10870","1","ok","small tree","Live",4.0,130,"noChange",5.5,,,,3.2,3.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-8260-4067","0000-0003-2931-6669","cb8a03ac-30d2-4d9f-b0c5-3669a80022cb",
"baa85d89-a4bc-40e0-ba0b-993f43269075","HARV_034.basePlot.vst","2020-08-24","vst_HARV_2020","D01","HARV","HARV_034","NEON.PLA.D01.HARV.05148","2","ok","small tree","Live",7.2,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Secondary stem.","0000-0001-8260-4067","0000-0003-2931-6669","4aa04b6d-a14e-4ac5-9956-15a154555507",
